117000076,문일고입구,10000000,N,126.90175,37.4507,서울,86079,1,5633&
117000077,문일고입구,10000000,N,126.9023167,37.45085,서울,86080,1,5633&5537&
117000080,박미고개,10000000,N,126.9031833,37.44155,서울,86083,1,150&
117000082,기아대교,10000000,N,126.9029833,37.4395333,서울,86085,1,150&500&507&
117000084,석수역,10000000,N,126.9033333,37.4356,서울,86037,1,5601&507&
123000211,마천2동윤진빌딩.신동아아파트,10000000,N,127.1438167,37.4997333,서울,92099,1,5&3214&3314&3315&3316&3317&
165000293,남동등기소,28000000,N,126.7294,37.44915,인천,96175,2,22&
165000295,모래내시장,28000000,N,126.72085,37.4519667,인천,96124,2,22&
165000296,삼환아파트,28000000,N,126.7331833,37.4481667,인천,96177,2,22&
165000297,진흥아파트,28000000,N,126.74055,37.44585,인천,96069,2,16-1&
165000298,모래내시장,28000000,N,126.7210333,37.4522,인천,96041,2,22&
165000299,삼환아파트,28000000,N,126.7329,37.4485,인천,96187,2,22&
165000300,남동화원,28000000,N,126.7407667,37.4460167,인천,96074,2,16-1&
165000301,남동등기소,28000000,N,126.7296667,37.4495667,인천,96188,2,22&
165000302,모래내마을,28000000,N,126.7221,37.45215,인천,96191,2,22&
165000303,만수초등학교,28000000,N,126.7348,37.44805,인천,96178,2,22&
222000314,양병원.남양주고용복지플러스센터,47270100,N,127.2054667,37.6332333,남양주,23360,3,*1000&*1100&*1200&1000-2&330-1&*1330-44&*1330-2&1330-4&
222000315,금곡동구종점,47270100,N,127.2109333,37.6341833,남양주,23388,3,*1000&*1100&*1200&1000-2&330-1&*1330-44&*1330-2&1330-4&8843&
222000317,남양주시청,47270100,N,127.2177,37.6354,남양주,23418,3,*1000&55&93&97&165&6&65-1&65&1-4&168&*1100&*1200&1000-2&55-1&30&10-5&330-1&*1330-44&*1330-2&1330-4&
222000318,돌팍고개,47270100,N,127.22805,37.6402667,남양주,23440,3,*1000&55&93&97&165&6&65-1&65&1-4&168&*1100&*1200&1000-2&55-1&30&10-5&330-1&*1330-44&*1330-2&1330-4&
222000319,장내마을.평내파출소,47270100,N,127.2295833,37.6447167,남양주,23444,3,55&93&6&65-1&65&1-4&*1200&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000320,평내문화촌마을,47270100,N,127.2327167,37.646,남양주,23449,3,55&93&6&65-1&65&1-4&*1200&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000321,평내동주민센터.남양주우체국,47270100,N,127.2353,37.6483833,남양주,23456,3,55&93&65-1&65&1-4&*1200&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000322,평내농협.평내초교,47270100,N,127.2368167,37.6498167,남양주,23460,3,55&93&65-1&65&1-4&*1200&30&10-5&330-1&*M2323&1000-1&*1330-44&*1330-2&1330-4&8843&
222000323,진주아파트,47270100,N,127.2389333,37.6514667,남양주,23465,3,55&93&65-1&65&1-4&*1200&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000324,궁평마을.평내역.신신상사,47270100,N,127.2423167,37.6525,남양주,23471,3,55&93&10-5&
222000325,평내농협.평내초교,47270100,N,127.2372667,37.6497667,남양주,23457,3,55&93&65-1&65&1-4&*1200&30&10-5&330-1&*M2323&*1330-44&*1330-2&1330-4&8843&
222000326,평내동주민센터.남양주우체국,47270100,N,127.2357167,37.6483833,남양주,23455,3,55&93&65-1&65&1-4&*1200&30&10-5&330-1&*1330-44&*1330-2&1330-4&
222000327,평내상업지구,47270100,N,127.2338667,37.6461833,남양주,23750,3,55&93&6&65-1&65&1-4&*1200&30&10-5&330-1&*1330-44&*1330-2&1330-4&
222000328,장내마을.평내파출소,47270100,N,127.2297667,37.6444833,남양주,23445,3,55&93&6&65-1&65&1-4&*1200&30&10-5&330-1&*1330-44&*1330-2&1330-4&
222000329,돌팍고개,47270100,N,127.2287167,37.6407,남양주,23441,3,*1000&55&93&97&165&6&65-1&65&1-4&168&*1100&*1200&55-1&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000330,남양주시청,47270100,N,127.2163333,37.6349,남양주,23412,3,*1000&55&93&97&165&6&65-1&65&1-4&168&*1100&*1200&55-1&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000331,금곡중고등학교,47270100,N,127.2133167,37.63465,남양주,23402,3,*1000&55&93&97&165&6&65-1&65&1-4&168&*1100&*1200&55-1&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&8843&
222000332,홍유능후문앞,47270100,N,127.21075,37.6338167,남양주,49180,3,*1000&93&65&1-4&168&*1100&*1200&30&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000333,홍유릉.남양주고용복지플러스센터,47270100,N,127.2060833,37.63305,남양주,49177,3,*1000&65&*1100&*1200&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000334,인정프린스아파트.구금곡역,47270100,N,127.2016167,37.6325833,남양주,23336,3,*1000&97&165&6&65-1&10-5&
222000335,진안마을,47270100,N,127.1911167,37.6270667,남양주,23269,3,*1000&97&165&65-1&65&*1100&*1200&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000336,진안사거리,47270100,N,127.1875833,37.6237667,남양주,23257,3,*1000&97&165&65-1&65&*1100&*1200&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222001165,지둔교,47270100,N,127.2989333,37.7106667,남양주,49219,3,30-3&
222001166,늘푸른마을앞,47270100,N,127.3442,37.6624167,남양주,49231,3,30-8&
222001167,답내리고개,47270100,N,127.3418667,37.6622833,남양주,49230,3,30-8&
222001168,월산낚시터,47270100,N,127.3386167,37.6636833,남양주,49236,3,30-8&
222001169,월산교회,47270100,N,127.33825,37.6605167,남양주,49229,3,30-8&
222001170,화도하수처리장,47270100,N,127.3467833,37.6315167,남양주,23907,3,30-9&
222001171,영남아파트,47270100,N,127.3072333,37.6362667,남양주,49251,3,30-10&
222001172,영남아파트,47270100,N,127.3076,37.6363,남양주,23856,3,30-10&
222001173,창현삼거리,47270100,N,127.3147167,37.63735,남양주,23852,3,30-10&
219000024,농수산물센터,41270100,N,126.7462167,37.6819333,고양,20080,3,88B&
219000028,장고개,41270100,N,126.7933833,37.72445,고양,20464,3,33&90&
219000029,청석궁.성석동감내,41270100,N,126.7886167,37.7142667,고양,20462,3,7727&11&33&871&3&90&52&
219000030,일산병원사거리,41270100,N,126.7909667,37.6459667,고양,20357,3,05&90&
219000031,토담참숯불갈비,41270100,N,126.7866333,37.6472333,고양,20322,3,90&
219000032,우리동네,41270100,N,126.7894167,37.7216667,고양,20343,3,33&90&
219000034,식사동,41270100,N,126.8100833,37.6690167,고양,20418,3,7728&*9703&771&05&20&567&*9600&
219000039,백석도서관.일산병원,41270100,N,126.7929167,37.6469333,고양,20369,3,706&97&*1001&*1200&
219000040,백석도서관.일산병원,41270100,N,126.793,37.6476167,고양,20373,3,706&97&*1001&88B&*1200&
219000041,백송마을1.2단지,41270100,N,126.7912167,37.6520333,고양,20358,3,706&97&*1001&88B&*1200&
219000042,문촌초등학교,41270100,N,126.7599,37.6735833,고양,20131,3,11&
219000043,백마중학교,41270100,N,126.7934833,37.65435,고양,20376,3,11&
219000044,백마역,41270100,N,126.7935667,37.6578333,고양,20381,3,11&
219000045,백마역,41270100,N,126.7941167,37.6574333,고양,20383,3,11&
219000046,백마중학교,41270100,N,126.7932333,37.654,고양,20374,3,11&
219000047,문촌초등학교,41270100,N,126.75985,37.6741167,고양,20133,3,11&
219000048,탑골마을,41270100,N,126.7105,37.6948333,고양,20023,3,20&77&
219000049,구산슈퍼,41270100,N,126.7134,37.6939667,고양,20025,3,20&77&
219000051,두신마을,41270100,N,126.7243167,37.6950333,고양,20042,3,*9701&*9707&20&
219000052,성재공단입구,41270100,N,126.7301333,37.6951167,고양,20048,3,*9701&20&
219000053,덕이동문2차아파트,41270100,N,126.7340667,37.69575,고양,20060,3,*9701&*9707&20&
219000054,동국대병원사거리,41270100,N,126.8060167,37.6736333,고양,20412,3,7728&*9703&771&20&567&*9600&
219000055,덕이동문2차아파트,41270100,N,126.7348333,37.6957667,고양,20468,3,*9701&*9707&20&
219000056,성재공단입구,41270100,N,126.7300833,37.6950167,고양,20045,3,*9701&20&
219000057,두신마을,41270100,N,126.7243167,37.6949333,고양,20041,3,*9701&*9707&20&
219000058,당음마을,41270100,N,126.7169167,37.69375,고양,20029,3,20&
219000059,구산슈퍼,41270100,N,126.7137833,37.6938,고양,20024,3,20&77&
219000060,탑골마을,41270100,N,126.71035,37.6947333,고양,20022,3,20&77&
219000061,일산역,41270100,N,126.7689,37.6815333,고양,20190,3,11&
219000062,우편집중국,41270100,N,126.7864667,37.6378167,고양,20319,3,*9707&150&
219000063,우편집중국,41270100,N,126.787,37.637,고양,20325,3,*9707&150&
219000064,일산역,41270100,N,126.7698833,37.6814333,고양,20197,3,11&
219000066,은곡마을,41270100,N,126.7985,37.7262333,고양,20400,3,33&
219000069,소개울,41270100,N,126.7911667,37.6840833,고양,20466,3,55&
219000070,잣골,41270100,N,126.7933667,37.6875833,고양,20377,3,55&
219000071,안골,41270100,N,126.79825,37.68955,고양,20396,3,55&
223000124,재래시장앞,44770100,N,127.0687,37.1527167,오산,24109,3,301&20&58&20-1&70&7&71&31&200&222&200-1&32&24-1&24&3-2&
223000125,중원사거리.시장,44770100,N,127.0685833,37.14985,오산,24108,3,300&301&20&58&20-1&2&2-2&70&7&71&31&200&222&200-1&32&24-2&24-1&24&3-2&
223000126,오산역.오산터미널,44770100,N,127.0686167,37.1444167,오산,24107,3,300&301&2&2-2&70&7&7-5&71&21&22&707&111-2&31&111&200&222&8&200-1&24-2&24-1&333&333-1&3-2&116-1&
223000127,대림아파트,44770100,N,127.0688833,37.1396,오산,24113,3,300&301&*5300&5300-1&5300전&2&2-2&70&71&707&200&8&200-1&116-1&
223000128,원동초교,44770100,N,127.0690333,37.1366167,오산,24115,3,300&301&*5300&5300-1&5300전&2&2-2&70&7-5&71&707&200&200-1&116-1&
223000129,한라.이림아파트,44770100,N,127.0480333,37.1421333,오산,24030,3,21&22&111-2&222&202&202-1&*1311&
223000130,궐리사앞,44770100,N,127.0645,37.15775,오산,24084,3,2&2-2&222&202&202-1&3-2&*1311&
223000131,오산대학,44770100,N,127.0631,37.1527833,오산,24075,3,222&202&202-1&3-2&*1311&
223000132,오산대학,44770100,N,127.0632833,37.1535667,오산,24077,3,2&2-2&3-2&*1311&
223000133,문화예술회관,44770100,N,127.0767,37.1579833,오산,24159,3,58&70&71&31&8&32&24-2&24-1&24&
223000134,희망아파트앞,44770100,N,127.0746,37.15665,오산,24148,3,58&70&71&31&8&32&24-2&24-1&24&
223000135,중원사거리.시장,44770100,N,127.0684333,37.1498333,오산,24112,3,300&301&20&20-1&2&2-2&70&7&71&31&200&222&200-1&24-2&24-1&24&3-2&
223000136,늘푸른오스카빌후문,44770100,N,127.0472333,37.1475667,오산,24174,3,7-5&222&
223000137,늘푸른오스카빌,44770100,N,127.04725,37.1476833,오산,24175,3,7-5&222&
223000138,늘푸른오스카빌정문,44770100,N,127.0492,37.1466833,오산,24176,3,7-5&222&
223000139,늘푸른오스카빌정문,44770100,N,127.04935,37.1466333,오산,24177,3,7-5&222&
223000140,성모병원,44770100,N,127.0692167,37.1490333,오산,24178,3,7-5&21&22&111-2&31&111&333&333-1&
223000141,중앙재래시장,44770100,N,127.0686333,37.1513833,오산,24179,3,300&20&58&20-1&2&2-2&70&7&71&31&200&222&200-1&32&24-2&24-1&24&3-2&
223000142,정림입구,44770100,N,127.0354333,37.1362333,오산,24272,3,21&22&111-2&111&
223000156,남촌오거리,44770100,N,127.0602667,37.1505,오산,24059,3,31&3-2&
223000157,서동입구,44770100,N,127.0445333,37.1565167,오산,24021,3,31&3-2&
223000158,서동입구,44770100,N,127.0447333,37.1562333,오산,24022,3,31&3-2&
223000160,영일주유소,44770100,N,127.03785,37.15985,오산,24013,3,3-2&
224000644,오이도입구,42970100,N,126.6929833,37.33485,시흥,25709,3,790&123&300&25&
224000648,도일시장,42970100,N,126.7837,37.34005,시흥,25335,3,30-7&33-1&33-2&1&61&30&76&
224000649,오이도중앙로입구,42970100,N,126.69065,37.3478333,시흥,25013,3,350&21&25&30-2&
224000650,오이도중앙로입구,42970100,N,126.6908333,37.3473667,시흥,25012,3,350&21&25&30-2&
224000653,금호화성,42970100,N,126.7097667,37.3418,시흥,25041,3,21&
224000654,금호화성,42970100,N,126.70975,37.3415667,시흥,25040,3,21&
224000655,오영산업,42970100,N,126.7118833,37.3404833,시흥,25044,3,21&
224000656,오영산업,42970100,N,126.7120167,37.3401667,시흥,25045,3,21&
224000657,부성철강,42970100,N,126.71375,37.3393333,시흥,25051,3,21&
224000658,부성철강,42970100,N,126.7138333,37.33905,시흥,25052,3,21&
224000659,희망공원.GS건설,42970100,N,126.7158833,37.3380167,시흥,25059,3,21&
224000660,희망공원.GS건설,42970100,N,126.71585,37.3378,시흥,25058,3,21&
224000661,현대기공,42970100,N,126.7184833,37.3361833,시흥,25066,3,21&
224000663,서울기계공업,42970100,N,126.72015,37.3351667,시흥,25070,3,21&
224000664,서울기계공업,42970100,N,126.7205833,37.3351333,시흥,25071,3,21&
224000665,신일기계,42970100,N,126.7220167,37.3342167,시흥,25076,3,21&
224000666,신일기계,42970100,N,126.7222167,37.3338833,시흥,25079,3,21&
224000667,소망공원,42970100,N,126.7239333,37.3331167,시흥,25083,3,21&
224000668,소망공원,42970100,N,126.7236667,37.333,시흥,25082,3,21&
224000671,만수철강,42970100,N,126.72855,37.3302167,시흥,25109,3,21&
224000674,산업기술대학,42970100,N,126.7335167,37.3387167,시흥,25147,3,21&29&
224515160,시화터미널,42970100,N,126.7368,37.3427667,시흥,25919,3,8467&
224515680,장군재마을(경유),42970100,N,126.8689167,37.3802167,시흥,,3,*M5609&
224515690,장군재마을(경유),42970100,N,126.8693333,37.3802833,시흥,,3,*M5609&
224515700,한샘앞(경유),42970100,N,126.8742833,37.37195,시흥,,3,*M5609&
224515710,한샘앞건너(경유),42970100,N,126.8746333,37.3720667,시흥,,3,*M5609&
224900018,월곶,42970100,N,126.7428333,37.38565,시흥,25838,3,21-1&
224900019,풍림아파트,42970100,N,126.7394,37.3903333,시흥,25837,3,21-1&
224900020,신천지주유소,42970100,N,126.7742,37.4433,시흥,25839,3,22&
224900021,신천지주유소,42970100,N,126.7744167,37.4435,시흥,25840,3,22&
224900022,월곶풍림아파트3차,42970100,N,126.7427333,37.3856667,시흥,25843,3,21-1&
224900023,소래주유소,42970100,N,126.77805,37.4425667,시흥,25841,3,22&
224900024,소래주유소,42970100,N,126.7779833,37.44235,시흥,25842,3,22&
225000001,군포문화예술회관,43570101,N,126.9294667,37.3666,군포,26037,3,5623&541&542&15&11-5&917&*3030&87&*6501&
225000002,엘림복지원,43570101,N,126.9271833,37.3646833,군포,26031,3,5623&541&15&11-5&917&87&
225000003,둔전초등학교,43570101,N,126.9234333,37.3612833,군포,26010,3,5623&541&15&11-5&917&87&
225000004,산본공업고등학교,43570101,N,126.92355,37.3591167,군포,26011,3,5623&541&15&11-5&917&87&
225000005,도장중학교,43570101,N,126.92635,37.3547333,군포,26026,3,5623&541&11-5&917&
225000006,군포보건소,43570101,N,126.9261333,37.3338333,군포,26021,3,540&5530&541&11-2&11-5&917&
225000007,금정역,43570101,N,126.942,37.3720667,군포,26167,3,5530&5623&541&542&15&15-2&11-2&11-5&8-2&88&917&*3030&87&3-1&31-7&8407&
225000010,군포보건소,43570101,N,126.9262333,37.3341333,군포,26029,3,540&5530&541&11-2&11-5&917&
228000171,동백동주민센터,44970400,N,127.1516833,37.2721667,용인,47020,3,390&66-4&68&*5000&101&*5003&5000-1&
228000172,동백역.성산마을서해그랑블,44970400,N,127.154,37.2707167,용인,29808,3,390&66-4&68&*5000&101&*5003&5000-1&
228000173,어은목마을.코아루아파트,44970400,N,127.1570833,37.2671,용인,29806,3,66-4&*5000&101&*5003&65&5000-1&
228000174,초당중학교.코아루아파트,44970400,N,127.1584667,37.2648833,용인,29853,3,66-4&*5000&101&*5003&65&5000-1&
228000175,초당초등학교.현진에버빌,44970400,N,127.1612667,37.2622,용인,29803,3,66-4&*5000&101&*5003&65&5000-1&
228000176,초당고등학교,44970400,N,127.1639167,37.2591667,용인,47018,3,101&
228000177,멱조현풍림아파트,44970400,N,127.1660833,37.2450333,용인,29381,3,66-4&68&*5000&*5003&65&5000-1&
228000178,남북전기,44970400,N,127.1663,37.2479167,용인,47617,3,66-4&68&65&
228000179,화운사입구,44970400,N,127.1655167,37.25445,용인,29378,3,66-4&68&*5000&*5003&65&5000-1&
228000180,초당역,44970400,N,127.1597333,37.2599,용인,29805,3,66-4&68&*5000&*5003&65&5000-1&
228000181,참솔마을.월드메르디앙,44970400,N,127.1545833,37.2656167,용인,29875,3,390&68&8165&8852&
222000337,동일자동차학원,47270100,N,127.1844833,37.6205667,남양주,23242,3,*1000&91&97&165&65-1&65&*1100&*1200&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000338,양정동사거리.양정주민센터입구,47270100,N,127.1799,37.6162833,남양주,23213,3,*1000&23&91&93&97&165&65-1&65&1-4&*1100&*1200&30&10-5&330-1&1000-1&*1330-44&*1330-2&1330-4&
222000346,씨트리제약회사.현충탑,47270100,N,127.176,37.6125833,남양주,23187,3,167-1&15&2000-1&2000-3&2000-4&
222000347,명우리마을,47270100,N,127.1803333,37.6126333,남양주,23216,3,167-1&15&2000-1&2000-3&2000-4&
222000348,왕자궁마을,47270100,N,127.1833167,37.6089333,남양주,23237,3,167-1&15&2000-1&2000-3&2000-4&
222000349,해질모루.이패방앗간,47270100,N,127.18735,37.6080667,남양주,23260,3,168&167-1&167&15&2000-1&2000-3&2000-4&
222000350,양정역,47270100,N,127.1933,37.60535,남양주,49189,3,168&167&15&2000-1&2000-3&2000-4&
222000351,돌루깨마을,47270100,N,127.1938,37.6012,남양주,23288,3,168&167&15&2000-1&2000-3&2000-4&
222000352,벽돌공장.삼패동,47270100,N,127.1942667,37.5993,남양주,23293,3,168&167&15&2000-1&2000-3&2000-4&
222000353,역촌마을,47270100,N,127.1967,37.5960167,남양주,23306,3,168&167&15&2000-1&2000-3&2000-4&
222000354,동막골,47270100,N,127.2338667,37.5614667,남양주,23451,3,112-1&167&2000-1&2000-3&2000-4&
222000355,하팔당삼거리육교,47270100,N,127.2374833,37.5558333,남양주,23459,3,112-1&167&2000-1&2000-3&2000-4&
222000356,하팔당삼거리육교,47270100,N,127.2371833,37.5558,남양주,23458,3,112-1&
222000357,동막골,47270100,N,127.2336,37.5613,남양주,23452,3,112-1&167&2000-1&2000-3&2000-4&
222000358,갬벌,47270100,N,127.22915,37.5668167,남양주,23443,3,112-1&167&2000-1&2000-3&2000-4&
222000359,삼패사거리.평구마을,47270100,N,127.1996333,37.5919667,남양주,23326,3,*1670&168&166-1&*1660&167&*1700&15&2000-1&2000-3&2000-4&
222000360,역촌마을,47270100,N,127.1963333,37.596,남양주,23307,3,168&167&15&2000-1&2000-3&2000-4&
222000361,벽돌공장.삼패동,47270100,N,127.1944833,37.5983333,남양주,23298,3,168&167&15&2000-1&2000-3&2000-4&
222000362,돌루께마을,47270100,N,127.1935,37.60085,남양주,23290,3,168&167&15&2000-1&2000-3&2000-4&
222000363,양정역.율석리입구.백천사입구,47270100,N,127.1927667,37.60555,남양주,23278,3,168&167-1&167&15&2000-1&2000-3&2000-4&
222000364,해질모루.이패방앗간,47270100,N,127.1867833,37.6080167,남양주,23261,3,168&167-1&167&15&2000-1&2000-3&2000-4&
222000365,왕자궁마을,47270100,N,127.1834,37.6086833,남양주,23236,3,167-1&167&15&2000-1&2000-3&2000-4&
222000366,명우리마을,47270100,N,127.1806333,37.61135,남양주,23218,3,167-1&15&2000-1&2000-3&2000-4&
222000367,씨트리제약회사.현충탑,47270100,N,127.1763,37.61245,남양주,23192,3,167-1&15&2000-1&2000-3&2000-4&
165000305,모래내마을,28000000,N,126.7228167,37.4519167,인천,96125,2,22&
165000307,만수초등학교,28000000,N,126.7349833,37.4483833,인천,96186,2,22&
165000309,롯데캐슬.모래내시장,28000000,N,126.7188333,37.45345,인천,96140,2,22&
165000310,롯데캐슬모래내시장,28000000,N,126.71925,37.4534167,인천,96236,2,22&
165000312,남동수도사업소,28000000,N,126.73985,37.4472167,인천,96246,2,1301&103-1&
165000313,문일여자고등학교,28000000,N,126.7295667,37.4504667,인천,96218,2,22&
165000314,문일여자고등학교,28000000,N,126.7297833,37.45045,인천,96189,2,22&
165000315,남동수도사업소,28000000,N,126.7397333,37.4474333,인천,96310,2,1301&
165000316,삼환아파트,28000000,N,126.7343667,37.4490833,인천,96362,2,1302&
165000317,석천초등학교,28000000,N,126.71065,37.4565833,인천,96138,2,8&11&22&
165000318,만월중학교,28000000,N,126.7379167,37.4479167,인천,96130,2,22&*9100&909&8848&
165000320,석천초등학교,28000000,N,126.7102667,37.45695,인천,96020,2,8&
165000324,만월중학교,28000000,N,126.7382667,37.4482667,인천,96129,2,22&*9100&909&8848&
165000325,은성프레미오,28000000,N,126.7271333,37.45165,인천,96126,2,22&
165000327,은성프레미오,28000000,N,126.727,37.4518833,인천,96190,2,22&
165000328,삼환아파트,28000000,N,126.73435,37.4497333,인천,96264,2,1302&
165000329,힐캐슬프라자,28000000,N,126.71405,37.4562,인천,96134,2,8&11&22&
165000331,힐캐슬프라자,28000000,N,126.71405,37.4565667,인천,96226,2,8&11&22&
165000333,간석래미안.자이,28000000,N,126.7087,37.4586333,인천,96021,2,700&700-1&
165000334,금호아파트,28000000,N,126.7082167,37.4594167,인천,96234,2,700&700-1&103-1&
165000335,올림픽생활기념관,28000000,N,126.7180333,37.4558167,인천,96139,2,8&22&790&
165000336,장수교,28000000,N,126.7464833,37.4471333,인천,96072,2,16-1&
165000337,장수교(서창동입구),28000000,N,126.7470833,37.4468667,인천,96071,2,16-1&
124000259,성덕여중상고,10000000,N,127.1430333,37.55075,서울,93038,1,30&30-1&16&13&13-2&
124000265,강동성모병원,10000000,N,127.1354333,37.5481833,서울,93070,1,30&30-1&16&13&13-2&
124000268,천호우성아파트,10000000,N,127.13765,37.5502,서울,93030,1,30&30-1&16&13&13-2&
124000269,암사시장,10000000,N,127.1342833,37.5465,서울,93023,1,30&30-1&16&13&13-2&
124000271,강동성모병원,10000000,N,127.1360833,37.5485833,서울,93026,1,30&30-1&16&13&13-2&
124000272,천호시장,10000000,N,127.1291667,37.5406167,서울,93017,1,30&30-1&16&13&13-2&
124000273,암사시장,10000000,N,127.1337833,37.5461,서울,93022,1,30&30-1&16&13&13-2&
124000274,천호시장,10000000,N,127.1301333,37.5413167,서울,93064,1,30&30-1&16&13&13-2&
124000330,천호우체국.로데오거리,10000000,N,127.1272833,37.5403833,서울,93016,1,30&30-1&16&13&13-2&
124000331,성내시장,10000000,N,127.1254833,37.5362,서울,93012,1,30&
124000332,조일약국,10000000,N,127.1235667,37.5336833,서울,93007,1,30&
124000333,우성아파트,10000000,N,127.1400333,37.5506833,서울,93033,1,30&30-1&16&13&13-2&
124000334,우성아파트,10000000,N,127.1392667,37.55045,서울,93031,1,30&30-1&16&13&13-2&
124000335,천호우체국.로데오거리,10000000,N,127.12725,37.5406,서울,93065,1,30&30-1&16&13&13-2&
124000348,상일초등학교,10000000,N,127.1723333,37.5466667,서울,93133,1,30&30-1&*1113-1&16&*1113&13&13-2&1113-11&*1113-2&1004&8849&
234000897,바깥성골,46472000,N,127.4169167,37.3606167,광주,38792,3,36-5&
234000898,바깥성골,46472000,N,127.4170833,37.3607333,광주,38791,3,36-5&
234000899,바깥성골종점,46472000,N,127.4188833,37.3555833,광주,38866,3,36-5&
234000900,산림조합,46472000,N,127.2559167,37.4052833,광주,38273,3,33-4&33-31&
234000902,도마삼거리,46472000,N,127.2728333,37.4679833,광주,38932,3,34-14&35-4&38-7&
234000903,로얄파크,46472000,N,127.3285667,37.4613,광주,38410,3,13-2&35-9&38&38-1&38-12&38-14&34-11&38-10&
234000904,로얄파크,46472000,N,127.3285167,37.46125,광주,38411,3,13-2&35-9&38&38-1&34-11&38-10&
234000905,유정리마을안,46472000,N,127.3177167,37.2817667,광주,38797,3,39-4&39-5&
234000906,방도1리마을회관,46472000,N,127.3203167,37.2815833,광주,38586,3,39-4&
234000907,방도1리마을회관,46472000,N,127.3202167,37.2818333,광주,38584,3,39-5&
234000908,유정마트,46472000,N,127.3217667,37.2885,광주,38795,3,37-32&
234000910,오포금호아파트,46472000,N,127.2292667,37.3715,광주,38170,3,32-1&32-1&
234000911,목림삼거리,46472000,N,127.2238,37.3933167,광주,38153,3,32&32-1&1-20&
234000912,목림삼거리,46472000,N,127.2238667,37.39325,광주,38154,3,32&32-1&1-20&
234000913,명학골,46472000,N,127.3475833,37.4469333,광주,38930,3,13-2&35-9&38&38-1&38-12&34-11&38-10&
234000914,역리주유소,46472000,N,127.2557333,37.4037,광주,38274,3,3-1&
234000915,대주할인마트,46472000,N,127.2627,37.3779667,광주,38918,3,2-1&2-24&2-22&2-21&
234000916,대주피오래아파트,46472000,N,127.2902167,37.39345,광주,38802,3,35&35-4&35-7&38-10&35-17&
234000917,대주피오레아파트앞,46472000,N,127.2901,37.3935167,광주,38903,3,35&35-4&35-7&38-10&35-17&
234000918,신일아파트후문,46472000,N,127.29265,37.39405,광주,38801,3,35&35-4&35-7&38-10&35-19&35-20&35-17&35-17&
234000919,신일아파트후문,46472000,N,127.29375,37.3943167,광주,38800,3,35&35-4&35-7&38-10&35-19&35-20&35-17&35-17&
234000920,도평구판장,46472000,N,127.29505,37.3950833,광주,38902,3,35&35-4&35-7&38-10&35-19&35-20&35-17&
234000921,도평구판장,46472000,N,127.2963667,37.3954167,광주,38799,3,35&35-4&35-7&38-10&35-19&35-20&35-17&35-17&
124000356,상일초등학교,10000000,N,127.1720667,37.5461833,서울,93134,1,*1113-1&*1113&1113-10&*1113-2&
124000357,강동역(중),10000000,Y,127.1325167,37.5359333,서울,93121,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-11&*1113-2&
124000358,길동사거리.강동세무서(중),10000000,Y,127.1366667,37.5346833,서울,93122,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-11&*1113-2&
124000359,둔촌2동주민센터(중),10000000,Y,127.1428333,37.5343167,서울,93128,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-11&*1113-2&
124000360,강동자이.프라자아파트(중),10000000,Y,127.1487833,37.5368333,서울,93127,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-11&*1113-2&
124000361,상일초교(중),10000000,Y,127.1713167,37.5461167,서울,93129,1,341&23&1-4&112-1&112-5&30-3&112&*9301&
124000362,상일초교(중),10000000,Y,127.1705333,37.5456,서울,93132,1,341&23&1-4&112-1&30&30-1&112-5&30-3&16&112&13&13-2&*9301&1004&8849&
124000363,강동자이.프라자아파트(중),10000000,Y,127.1479167,37.53625,서울,93123,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-10&*1113-2&
124000364,둔촌2동주민센터(중),10000000,Y,127.1421,37.5338833,서울,93125,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-10&*1113-2&
124000365,길동사거리.강동세무서(중),10000000,Y,127.1359,37.53465,서울,93126,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-10&*1113-2&
124000366,강동역(중),10000000,Y,127.1316833,37.5359833,서울,93131,1,341&23&1-4&112-1&112-5&30-3&*1113-1&112&*1113&*9301&1113-10&*1113-2&
124000367,고덕리엔파크3단지.2단지,10000000,N,127.1726667,37.5571167,서울,93135,1,81&83&2312&3411&
